17667,26815381,3
4252,26815381,3
17403,26815381,3
6458,1294362,3
2745,1294362,4
5551,1294362,4
10398,1294362,3
18665,1294362,4
9711,1294362,3
704,1294362,4
2333,1294362,1
12011,1294362,3
48753,1302017,5
4246,1302017,3
9843,1302017,4
9581,3854281,3
4646,3854281,3
16390,3854281,3
2586,3854281,3
3452,1296669,3
9805,1296669,4
3536,1296669,3
632,1296669,4
34310,1296669,4
11512,1296669,4
16004,1296669,3
3079,1296669,5
3678,25964630,5
7027,25964630,4
6084,25964630,5
17636,25964630,4
4885,25964630,4
4906,25964630,4
7455,1422088,5
5615,1422088,5
15542,1422088,4
1598,1422088,4
1078,1794171,1
1179,1794171,2
1143,1794171,4
10736,1794171,4
667,1794171,2
314,1794171,3
536,1794171,3
2416,1794171,3
2396,1794171,3
2428,1794171,3
6564,1794171,3
2352,1794171,3
7764,26952576,3
13531,26952576,3
17591,26952576,3
6503,26952576,3
9706,26952576,3
3408,26952576,3
8112,26952576,3
13109,26952576,3
704,1297735,4
2099,1297735,4
2553,1297735,4
9747,1297735,4
2902,1297735,3
13534,1297735,4
1920,1297735,4
1091,1297735,4
1315,1297735,4
3731,27029495,4
13725,10438585,4
11992,10438585,3
4906,10438585,3
1315,10438585,4
14658,10438585,4
17167,10438585,4
3486,22203896,3
168,22203896,3
9582,22203896,3
3149,22203896,4
19911,1299858,4
4444,1299858,3
23751,1299858,2
4626,1299858,5
19542,2147854,4
191,2147854,3
4228,2147854,3
1793,2147854,4
19958,2147854,4
9820,2147854,4
10674,2147854,4
11240,2147854,4
3304,27018296,4
3481,27018296,5
4582,27018296,3
3548,27018296,4
17967,27018296,4
3834,27018296,3
2291,26676350,3
3280,26676350,3
5613,26676350,4
2806,26676350,3
2072,26676350,3
525,26676350,3
797,26676350,3
8495,26786106,1
22685,26786106,2
2670,26786106,3
11600,26786106,3
13830,26786106,2
2110,26786106,3
363,1806013,4
2036,1806013,3
2277,1806013,4
223,1806013,4
4133,1806013,4
2693,1806013,3
323,1806013,5
368,1310166,3
2472,1310166,3
2786,1310166,3
2044,30209818,3
9515,30209818,3
6663,30209818,4
3030,30209818,3
25108,30209818,4
4582,30209818,3
4144,30209818,3
1934,30209818,4
3797,30209818,2
9981,30209818,4
7418,30209818,3
524,30209818,5
8886,30209818,3
12812,1947091,3
11638,1947091,1
11823,1947091,3
3082,1947091,2
3935,1947091,2
7166,1947091,1
3682,1947091,3
4144,1947091,3
3308,6795226,4
12151,1292444,4
8431,1292444,4
2738,6795226,3
3440,1292444,3
2676,1292444,4
12087,1292444,4
2953,1292444,5
9944,1292444,4
8034,1292444,4
291,1417728,5
16484,1417728,4
1036,1417728,4
4162,1417728,4
5796,1417728,5
212,1417728,5
21586,1417728,5
4216,1417728,4
1590,1417728,5
1531,1417728,5
6504,4116481,2
4179,1417728,5
7434,4116481,1
1906,4116481,3
12443,4116481,3
2138,4116481,5
7039,4116481,3
6388,4116481,3
2946,4116481,4
2224,4116481,3
9980,4116481,2
4124,1307605,4
525,1307605,2
4179,1307605,4
2738,1307605,4
6183,1307605,2
2509,1307605,5
380,1308806,3
10757,1308806,3
4162,1308806,3
14094,1308806,4
1938,1417084,4
517,1417084,2
1082,1417084,3
19690,1417084,4
1929,1417084,4
5023,1417084,3
5730,1417084,3
6553,1417084,3
772,1417084,3
9533,1292728,4
14979,1292728,5
225,1292728,4
10554,1292728,5
2929,1292728,5
4148,1292728,4
4582,1292728,3
776,25725308,3
6503,25725308,2
773,25725308,4
3806,25725308,3
17636,4120583,2
11545,4120583,2
553,4120583,1
212,4120583,2
303,4120583,2
20401,4120583,3
216,4120583,3
9848,4120583,3
25219,3011052,1
1903,3011052,1
1472,3011052,2
2695,2002696,4
6905,2002696,2
21072,2002696,4
3252,2002696,5
985,2002696,4
2954,2002696,2
633,2002696,4
2283,25837175,3
2416,25837175,2
797,25837175,3
481,25837175,4
7346,25837175,3
5377,25837175,4
11440,25837175,2
4485,1302017,4
2235,1302017,4
291,5240540,3
710,5240540,2
9820,5240540,2
1069,5240540,3
25744,5240540,4
5298,5240540,2
11545,5240540,2
2616,5240540,3
2670,5240540,3
3652,5240540,3
18217,1294362,3
1000,1294362,4
3081,1294362,2
9515,1294362,4
7191,1294362,4
2508,1294362,4
191,1294362,4
1834,1294362,3
714,1294362,3
20761,1294362,5
13087,1294362,4
55131,27029495,2
17,27029495,3
1841,27029495,3
2283,27029495,3
709,3854281,2
2099,3854281,3
4480,1296669,4
6183,1296669,3
7256,1296669,4
2736,1296669,4
11796,1296669,3
23539,1296669,3
4162,1296669,3
3003,1296669,4
351,1296669,3
13473,1296669,4
1083,1296669,3
21072,1422088,5
826,1422088,5
3258,1422088,5
1255,1422088,3
633,1422088,5
4957,26761256,2
12345,26761256,3
216,26952576,3
8227,26952576,3
7087,26952576,3
1081,1794171,4
2407,1794171,4
1026,1794171,5
905,1794171,5
2824,1794171,5
2825,1794171,4
12431,1297735,4
10778,1297735,3
4646,1297735,4
12564,1297735,3
11800,1297735,4
2105,1297735,5
2676,1297735,3
3040,10438585,3
23911,10438585,5
16275,10438585,3
1073,10438585,3
9520,10438585,4
2233,10438585,5
8431,10438585,3
4316,1302675,3
7191,1302675,4
1590,1302675,5
11056,1302675,5
553,1302675,4
1000,1302675,4
3258,1302675,3
1079,1302675,4
16169,1302675,4
3831,1302675,5
2531,1302675,4
10767,1302675,3
10862,1302675,4
212,1302675,5
4582,1302675,4
20609,1302675,5
8818,2147854,3
453,2147854,4
2946,2147854,4
9955,2147854,4
12,2147854,3
4521,2147854,4
3535,27018296,4
2528,27018296,4
381,27018296,4
3832,27018296,4
2749,27018296,4
3315,27018296,4
223,26676350,4
18242,26676350,2
6535,26676350,4
6540,26676350,4
5377,26676350,4
2325,26676350,3
2318,26786106,3
4363,26786106,3
3535,26786106,4
1969,26786106,3
6156,26786106,2
21606,26786106,1
10431,26786106,3
22177,1806013,3
4616,1806013,4
10158,1806013,4
9884,1806013,5
7055,1806013,4
1002,1806013,3
794,1806013,4
7649,1806013,4
12569,1310166,3
2382,1310166,5
152,1310166,4
13810,1310166,3
20596,30209818,5
11788,1310166,4
2096,30209818,4
15633,30209818,2
10554,30209818,4
3724,30209818,4
1000,30209818,3
1906,30209818,2
10202,30209818,4
11346,30209818,3
12144,30209818,3
6913,30209818,4
9865,26585014,5
23539,26585014,4
8883,26585014,4
2392,26585014,4
86,26585014,4
2162,26585014,4
6553,26585014,3
1000,26585014,3
859,26585014,5
33945,1947091,1
27377,1947091,1
8595,1947091,1
2959,1947091,2
15790,1947091,1
11369,1947091,2
191,1947091,2
2745,1947091,2
18508,1947091,2
2745,1292444,3
2593,1292444,4
1616,1292444,4
27377,1292444,4
5298,6795226,3
5247,6795226,3
7598,6795226,4
2629,6795226,4
2424,1417728,4
553,1417728,4
3570,1417728,5
858,1417728,5
7202,1417728,4
9533,1417728,4
3306,1417728,5
520,1417728,4
7256,1417728,5
995,1417728,5
15829,1307605,5
4213,1307605,5
1598,1307605,4
7649,1307605,5
744,1307605,4
5752,1307605,5
1682,1307605,5
1913,1307605,5
11538,4116481,3
15480,4116481,3
2632,4116481,2
4215,4116481,3
6797,4116481,3
1026,4116481,3
8589,4116481,3
6427,4116481,3
4617,4116481,3
6917,1308806,3
1738,1308806,4
1253,1308806,4
5740,1308806,2
504,1308806,3
1564,1308806,4
4716,1308806,4
10276,26815381,2
6949,26815381,3
13758,26815381,3
3949,1417084,3
2955,1417084,4
2271,1417084,3
2100,1417084,3
5037,1417084,2
11479,1417084,4
826,1417084,4
6905,1417084,2
2538,1292728,3
6923,1292728,5
15976,1292728,4
730,1292728,5
3953,1292728,4
1911,1292728,3
1082,1292728,4
3425,1292728,4
4906,1292728,4
1942,4120583,2
11693,4120583,3
55,4120583,3
10884,4120583,2
979,4120583,2
11378,4120583,3
101,4120583,3
660,4120583,3
32252,4120583,1
19392,4120583,4
10370,3011052,2
3790,1298474,4
2363,3011052,4
1700,1298474,4
25864,3011052,1
1968,3011052,2
368,1302017,3
2074,1302017,3
6296,1302017,4
8713,2002696,5
25219,2002696,4
3313,2002696,5
3035,2002696,5
3280,2002696,5
5752,2002696,5
7366,2002696,5
11307,2002696,5
3935,2002696,5
7423,2002696,5
2959,25837175,2
17626,25837175,2
19938,25837175,3
7027,25837175,1
4631,25837175,3
14120,25837175,3
41631,25837175,2
3937,25837175,1
1682,25837175,3
3610,25837175,1
1320,25837175,2
67920,27029495,3
1678,27029495,3
11655,5240540,3
1028,5240540,2
2100,5240540,3
1481,5240540,3
7962,5240540,2
312,5240540,3
2289,26761256,2
2376,26761256,1
3002,1294362,3
1893,1294362,3
5023,1294362,5
16031,1294362,2
28995,1294362,4
532,1294362,3
2958,1294362,3
37526,1296669,3
633,1296669,4
8046,1296669,4
2528,1296669,3
17205,1296669,4
32,1296669,3
2138,1296669,5
282,1296669,3
2902,1296669,5
11648,1422088,5
3439,1422088,5
2883,1422088,5
9239,1422088,2
1169,1422088,5
10909,1422088,3
16031,1422088,2
358,1422088,4
17605,26861685,5
8886,26861685,4
2338,26861685,5
5298,26861685,4
10736,26861685,4
947,26861685,4
1911,26861685,4
6084,26861685,4
291,26861685,4
15764,26861685,4
5796,26861685,4
3010,1794171,4
914,1794171,4
15235,1794171,5
22838,1794171,5
3023,1794171,5
15420,1794171,4
3937,1794171,3
3435,1794171,4
3533,1297735,4
1432,1297735,3
3949,1297735,4
2096,1297735,4
11526,1297735,3
15542,1297735,3
11823,1297735,4
522,1297735,4
8777,1297735,4
5616,1297735,5
20376,1297735,4
3843,10438585,3
3852,10438585,3
28454,10438585,4
2335,10438585,5
2472,1302675,4
17967,1302675,4
2329,1302675,4
3439,1302675,5
3680,1302675,4
520,1302675,4
4118,1302675,5
6748,1302675,4
3952,1302675,4
2215,1302675,4
1083,1302675,5
14276,1302675,4
7729,25830802,2
4895,25830802,4
1474,2147854,5
432,2147854,4
1321,2147854,5
1955,2147854,5
13100,2147854,3
11807,27018296,4
3312,27018296,3
633,27018296,2
2047,27018296,5
4124,27018296,4
16169,27018296,4
21361,27018296,4
2798,27018296,4
2162,26676350,3
2625,26676350,3
2099,26676350,4
5298,26676350,3
14120,26676350,5
21063,26676350,2
2798,26676350,4
1254,26676350,4
25946,26786106,2
3149,26786106,4
2351,26786106,2
14235,26786106,3
2251,26786106,5
3259,26786106,4
2071,26786106,4
9816,26786106,4
5411,1806013,5
6885,1806013,4
27158,1806013,4
1436,1806013,4
1103,1806013,4
5474,30209818,4
5615,30209818,2
2707,30209818,3
943,30209818,3
6116,30209818,3
16539,30209818,2
4126,30209818,3
1312,30209818,3
12367,30209818,3
3258,30209818,3
6295,30209818,3
1919,30209818,1
367,26979007,4
2531,26979007,4
728,26979007,5
351,26979007,4
2096,26979007,5
2530,26979007,4
381,26979007,5
5796,26979007,4
1078,26979007,4
2746,26979007,4
212,26979007,4
9865,26979007,3
1821,26979007,4
1083,26979007,4
10538,1947091,1
10674,1947091,1
2796,1947091,3
2343,26585014,4
599,26585014,4
4612,1947091,2
11120,26585014,4
618,26585014,1
3645,26585014,5
8818,1947091,4
453,1947091,1
2953,26585014,4
2472,26585014,4
14979,1947091,1
2750,26585014,3
14,26585014,4
11128,1292444,4
730,1292444,4
532,1292444,5
2333,6795226,3
7393,6795226,3
9698,1417728,4
13659,1417728,4
7191,1417728,5
172,1417728,4
10398,1417728,5
217,1417728,5
1000,1417728,5
1090,1417728,4
8595,1307605,4
3935,1307605,4
2355,1307605,3
11716,1307605,4
6815,1307605,4
5745,1307605,3
8886,1307605,5
13981,1307605,4
20762,1307605,3
1917,1307605,4
834,1307605,2
12917,4116481,1
15633,4116481,3
8595,4116481,3
2929,4116481,3
10563,4116481,3
905,4116481,3
618,1293494,5
943,1293494,3
3440,1293494,3
17792,1293494,3
1724,1293494,4
2067,1293494,4
13810,1293494,4
19958,1293494,4
2096,1293494,4
626,1293494,3
4615,1293494,4
5147,1293494,4
1079,1303710,4
2786,1303710,5
50,1303710,4
4906,1303710,5
3731,1303710,4
12162,1303710,5
11671,1303710,5
3440,1303710,4
15829,1303710,5
4582,1303710,5
2335,1303710,3
2509,1303710,4
1179,1303710,5
943,1303710,3
2531,1303710,5
2277,1417084,3
302,1417084,4
5616,1417084,3
5750,1417084,3
10710,1417084,3
3070,1417084,3
2338,1292728,5
18217,1292728,4
6295,1292728,4
19500,1292728,5
6659,1292728,5
9543,1292728,3
6427,1292728,4
1472,1292728,5
2745,1292728,4
2396,1292728,3
450,1292728,5
19789,1298474,3
6566,1298474,2
7366,1298474,4
3167,1298474,3
1915,1298474,3
2423,1298474,5
3245,1298474,3
5641,1298474,3
8774,3011052,2
25693,3011052,1
29243,3011052,3
352,3011052,4
13920,3011052,2
3798,3011052,3
18692,4120583,1
536,4120583,2
3082,4120583,2
11369,4120583,3
23,4120583,2
6873,4120583,3
2394,4120583,1
1314,4120583,3
18709,4120583,3
6090,4120583,2
2607,4120583,2
18515,4120583,1
8465,2002696,4
1738,2002696,5
20609,2002696,3
2446,2002696,4
4622,2002696,5
2738,2002696,5
10538,2002696,3
2339,25837175,2
212,25837175,3
2102,25837175,2
2358,25837175,2
2417,25837175,2
10183,25837175,2
16011,25837175,2
2696,25837175,2
7204,25837175,2
13280,25837175,3
1143,25837175,4
291,10745399,4
351,10745399,4
2263,10745399,2
5796,10745399,4
1131,10745399,4
3424,10745399,3
7079,10745399,3
8593,10745399,4
3030,10745399,5
1586,10745399,3
1590,10745399,4
1588,10745399,3
1260,10745399,3
587,10745399,5
288,10745399,4
28454,10745399,3
1594,10745399,4
212,10745399,3
809,10745399,3
718,5240540,3
16764,5240540,3
9848,5240540,2
3010,5240540,3
553,5240540,2
18384,5240540,4
3042,5240540,4
3808,5240540,2
6808,5240540,4
2352,1294362,3
21017,1294362,3
1927,1294362,3
15790,1294362,3
2283,1294362,3
10736,1294362,2
25693,1294362,3
8034,1294362,2
947,1296669,4
6209,1296669,4
2375,1296669,3
19476,1296669,5
1320,26861685,2
3150,26861685,3
10748,26861685,2
2463,26861685,2
367,26861685,2
2929,26861685,3
3280,26861685,2
3452,26861685,3
3030,26861685,3
4907,26861685,2
3312,1422088,5
2955,1422088,4
3167,1422088,3
2528,1422088,5
4907,1422088,5
10398,1794171,4
217,1794171,3
9167,1794171,4
6414,1794171,4
11926,1794171,5
4181,1794171,5
15825,1794171,5
3082,1794171,4
504,1794171,3
3935,1794171,4
4532,10438585,3
359,10438585,4
3538,10438585,3
1487,10438585,3
1442,10438585,5
12717,1302675,4
1169,1302675,5
5752,1302675,4
10569,1302675,4
10772,1302675,3
2796,1302675,5
7269,1302675,5
367,1302675,3
2162,1302675,3
2171,27018296,4
28453,27018296,4
924,27018296,2
3162,27018296,3
1068,27018296,4
744,27018296,4
4336,27018296,3
12140,27018296,4
1315,27018296,4
2102,26676350,4
3305,26676350,5
13280,26676350,3
7204,26676350,2
6873,26676350,2
35372,26676350,3
6879,26676350,4
7016,26676350,3
9771,1422920,4
3079,1422920,4
2215,1422920,4
3731,1422920,3
2338,1422920,3
3010,1422920,5
10884,1422920,4
7431,1422920,4
11346,1422920,3
11796,26786106,3
7920,26786106,3
9840,26786106,2
18856,26786106,4
2586,1806013,3
8883,1806013,4
9287,30209818,3
2745,30209818,3
924,30209818,3
4334,30209818,3
5010,30209818,4
4828,30209818,2
1254,30209818,4
1446,30209818,3
8223,30209818,3
2171,30209818,4
6297,30209818,2
321,30209818,3
1260,26979007,4
527,26979007,3
1590,26979007,4
13473,26979007,4
985,26979007,4
2329,26979007,4
3482,26979007,5
1588,26979007,4
1255,26979007,4
947,26979007,4
520,26979007,4
358,26979007,4
11648,26979007,5
772,26979007,4
1919,26979007,4
1905,2359499,2
536,2359499,3
6201,2359499,4
2263,2359499,3
710,2359499,3
1909,2359499,2
6070,2359499,4
11270,2359499,3
15166,2359499,4
1938,1947091,1
432,1947091,1
4527,1947091,2
1955,1947091,3
7569,1947091,2
9543,1292444,3
5037,1292444,3
11574,1292444,4
1547,1292444,2
13467,6795226,3
630,6795226,3
6923,26585014,4
4415,26585014,4
806,26585014,5
728,26585014,2
527,26585014,3
2338,26585014,3
1724,26585014,3
4582,26585014,3
358,26585014,4
6663,26585014,4
25108,26585014,4
3312,26585014,3
32343,26585014,4
7110,1417728,5
254,1417728,4
6926,1417728,4
12116,1417728,3
16458,1417728,5
15540,1417728,5
4858,1307605,3
2904,1307605,4
14245,1307605,3
2352,1307605,4
2224,1307605,4
3832,1307605,4
1332,1307605,3
2135,1307605,5
660,1293494,4
26363,1293494,4
444,1293494,4
2873,1293494,1
625,1293494,5
28067,1293494,4
3314,1293494,4
1911,1293494,3
6176,1293494,4
432,1293494,4
3024,1293494,4
2472,1293494,3
17255,1293494,4
3308,1293494,4
10248,1293494,3
16923,1309070,3
1078,1309070,4
19329,1309070,5
19476,1309070,3
2334,1309070,4
3024,1309070,5
152,1309070,3
10248,1309070,4
13903,1303710,5
2528,1303710,5
618,1303710,2
1590,1309070,4
2036,1309070,5
9236,1309070,4
9170,1309070,2
1083,1303710,4
2325,1303710,5
7946,1303710,3
4446,1309070,4
212,1303710,4
14906,1303710,5
624,1303710,3
351,1303710,5
3680,1303710,4
3928,1303710,3
5376,1417084,4
2326,1417084,3
7903,1417084,3
9572,1292728,3
19877,1292728,5
9405,1417084,3
3556,1417084,3
4539,1417084,4
532,1292728,5
9581,1292728,5
1893,1292728,4
1347,1292728,4
3560,1417084,3
2061,1292728,4
11056,1292728,4
1079,1292728,2
9022,3011052,2
2902,3011052,2
2339,3011052,2
8495,3011052,3
11644,3011052,2
462,3011052,2
26611,25830802,3
9711,4120583,2
5298,4120583,3
15540,4120583,2
13087,4120583,3
2946,4120583,3
17481,4120583,2
9955,4120583,3
3529,4120583,3
1331,4120583,3
10557,4120583,3
23775,4120583,3
2432,4120583,3
14441,2002696,4
9288,2002696,4
3488,2002696,4
1396,2002696,2
19958,2002696,3
12490,2002696,3
13525,25837175,3
16093,25837175,4
3454,25837175,1
9283,25837175,2
3686,25837175,3
444,25837175,2
2095,10745399,4
2613,10745399,3
10554,10745399,3
11554,10745399,3
1000,10745399,4
2538,10745399,4
12151,10745399,3
6427,10745399,3
1616,10745399,4
1919,10745399,5
4610,10745399,4
4554,10745399,4
4906,10745399,3
4950,2028585,3
434,5240540,3
11550,5240540,3
20475,5240540,4
19542,5240540,3
8101,5240540,3
10202,5240540,3
4521,5240540,3
2200,1294362,4
508,1294362,4
20602,1294362,3
1547,1294362,4
2123,1294362,3
6427,1294362,3
920,1294362,4
4144,1294362,3
3437,1296669,4
4561,1296669,4
1347,1296669,4
432,1296669,3
4334,26861685,2
772,26861685,2
2334,26861685,3
1079,26861685,2
351,26861685,3
212,26861685,3
728,26861685,4
3699,1422088,5
3252,1422088,5
15964,1422088,5
1083,1422088,3
3424,1422088,4
16458,1422088,5
10827,1794171,2
33945,1794171,5
2642,1794171,4
2959,1794171,1
27377,1794171,1
1783,1794171,5
21443,1794171,5
12917,1794171,4
43914,27038235,3
24830,1298474,3
1062,1298474,4
159,1298474,3
4336,1298474,3
744,1295905,5
4907,1295905,4
7658,1295905,4
2531,1295905,3
6151,1295905,3
2738,1295905,3
1590,1295905,4
1332,1295905,2
30332,1295905,4
2358,1295905,3
11648,10438585,5
2522,10438585,3
3531,10438585,3
1065,10438585,4
168,10438585,4
3149,10438585,3
12004,1302675,5
21063,1302675,5
19164,1302675,4
18318,1302675,5
2955,1293177,4
1957,1293177,4
4144,1293177,5
2571,26676350,5
3336,26676350,3
8295,26676350,4
11768,26676350,3
7128,26676350,3
11821,26676350,3
622,26676350,3
15235,26676350,3
1361,1422920,4
4216,1422920,3
11693,1422920,3
11352,1422920,3
44527,1422920,3
4789,1422920,4
818,1422920,2
15166,1422920,3
3808,1422920,4
7269,27018296,4
2876,27018296,1
277,27018296,3
3314,27018296,4
6084,27018296,3
3927,27018296,4
25668,27018296,4
4246,27018296,4
17471,26786106,1
8227,26786106,2
781,26786106,1
10184,26786106,3
4153,1806013,3
979,1806013,5
333,1806013,4
3862,1806013,3
1320,1806013,5
6726,30209818,2
944,30209818,3
7064,30209818,3
3928,30209818,3
2098,30209818,4
2045,2359499,2
17667,2359499,3
3570,2359499,3
3454,2359499,1
3066,30209818,3
2094,30209818,3
8588,2359499,3
2616,2359499,2
3957,2359499,3
24649,30209818,3
15311,30209818,3
2385,2359499,2
31431,2359499,3
11800,2359499,3
2394,2359499,3
11137,2359499,2
1909,1947091,3
5949,1947091,3
4752,1947091,3
9170,1947091,1
17398,1947091,1
10828,1947091,2
28995,1947091,2
3258,5323911,3
351,5323911,2
9398,5323911,4
2263,5323911,3
8593,5323911,1
735,5323911,4
1069,5323911,2
19743,5323911,2
1911,5323911,2
10760,26585014,4
2283,26585014,2
13240,26585014,3
525,26585014,1
442,26585014,4
3441,26585014,3
15764,26585014,4
2437,26585014,5
16053,6795226,3
1904,1417728,5
4612,1417728,5
22001,1417728,5
10554,1417728,5
12004,1293494,4
553,1293494,3
16458,1293494,4
15634,1293494,4
159,1293494,3
539,1293494,1
632,1293494,3
9239,1293494,3
2383,1293494,4
11444,1293494,4
11624,3268216,3
527,1309070,4
11120,1309070,4
525,1309070,5
288,1309070,4
7917,1309070,4
2538,1309070,5
728,1309070,4
1260,1309070,4
2329,1309070,4
16458,1309070,3
13912,1303710,3
223,1303710,5
3003,1303710,5
4140,1303710,4
2138,1303710,5
8474,1303710,3
11052,1303710,5
26182,1303710,3
380,1303710,4
7128,1303710,5
11207,1303710,3
3002,1417084,4
15964,1417084,4
13664,1417084,4
2900,1417084,3
318,1417084,4
699,1417084,5
354,1417084,4
3570,1417084,2
5752,1292728,4
1914,1292728,4
4626,1292728,4
1042,1292728,5
527,27072795,4
153,27072795,4
8970,27072795,4
351,27072795,4
2334,27072795,4
152,1971111,3
536,1971111,3
10757,1971111,3
291,1971111,4
527,1971111,4
18061,1971111,3
15420,1971111,3
314,1971111,4
5598,3011052,3
16764,3011052,3
1598,3011052,3
7188,3011052,3
29529,1507248,2
1361,1507248,2
2394,1507248,2
11800,1507248,4
8983,1507248,3
1905,1507248,4
17636,1507248,3
3441,1507248,4
8588,1507248,3
5376,1507248,3
11554,1507248,4
9236,1507248,4
368,2002696,3
3531,2002696,4
2528,2002696,5
2667,2002696,3
11540,4120583,3
15480,4120583,4
8034,4120583,3
2883,4120583,2
3045,4120583,3
11679,4120583,3
15622,4120583,3
7659,4120583,3
5730,4120583,3
7774,25837175,3
8220,25837175,2
4213,25837175,2
858,10745399,4
17468,10745399,4
3759,10745399,4
728,25934367,4
2749,25934367,4
2530,25934367,4
10757,25934367,4
2096,10745399,4
2794,10745399,4
2327,25934367,4
3081,25934367,4
3533,25934367,4
3244,25934367,3
16004,25934367,4
16297,10745399,4
10908,10745399,4
3953,10745399,4
2335,25934367,4
1590,25934367,4
1332,25934367,3
744,25934367,4
8227,25934367,2
4363,25934367,5
11045,25934367,4
7188,10745399,3
5217,5240540,3
2454,3227266,3
8774,5240540,3
11577,5240540,2
217,5240540,3
20602,5240540,2
5783,5240540,2
4190,5240540,2
536,5240540,1
11863,5240540,1
1905,3264229,3
2094,3264229,3
363,3264229,3
2432,3264229,3
16297,3264229,3
9460,3264229,3
12917,3264229,5
809,3264229,1
86,1294362,4
9730,1294362,5
12832,1294362,4
312,1294362,4
517,1294362,3
3043,1294362,3
18319,1294362,4
12132,1294362,4
21361,26861685,2
1925,26861685,4
858,26861685,3
8593,26861685,2
1078,26861685,4
2397,26861685,4
6913,26861685,3
1906,26861685,4
9748,1422088,4
6540,1422088,5
2547,1422088,5
9980,1794171,4
13659,1794171,4
11528,1794171,5
172,1794171,3
72540,1295437,5
5740,1295905,2
4399,1295905,3
223,1295905,4
3837,1295905,4
11788,1295905,5
6815,1295905,3
3026,1295905,3
1354,10438585,3
12340,10438585,3
3957,10438585,3
3172,1302675,4
622,1302675,4
2787,1302675,4
23537,1302675,4
3003,1302675,5
9288,1302675,4
9582,1302675,5
5545,1302675,4
23010,1302675,4
630,1293177,4
2743,1293177,5
17967,1293177,5
1102,1293177,5
13945,1293177,5
3306,1293177,4
15976,1293177,5
6748,1293177,4
1421,1293177,5
3440,1293177,5
7650,1293177,4
632,1293177,4
1923,1293177,5
26441,3071469,3
5545,3071469,1
3245,26676350,1
3548,26676350,3
16801,26676350,4
11307,26676350,3
376,26676350,3
22369,26676350,3
8474,26676350,2
3003,27018296,3
4334,27018296,3
11575,27018296,4
2888,27018296,5
3437,27018296,4
1724,27018296,4
3537,27018296,4
2358,27018296,4
6830,27018296,2
797,27018296,3
3831,27018296,3
223,27018296,5
3026,27018296,5
3425,27018296,2
20346,1806013,3
4828,1806013,4
1531,1806013,4
3031,2359499,3
6564,2359499,3
5796,2359499,2
11352,2359499,3
1913,2359499,2
8983,2359499,2
44527,2359499,3
2289,2359499,3
9730,30209818,4
1315,30209818,3
2291,30209818,3
1011,30209818,3
17396,30209818,5
2696,30209818,2
2900,30209818,3
191,30209818,3
14215,26786106,3
4766,1947091,3
4775,1947091,3
3446,1947091,1
1082,1947091,1
1932,1947091,1
3652,1947091,3
10181,26786106,4
2296,26786106,3
2328,1947091,2
10706,1947091,1
26363,26585014,4
3928,26585014,4
9239,26585014,4
33481,26585014,4
1920,26585014,4
9771,26585014,5
2760,3227266,3
9955,1417728,4
1474,1417728,4
22697,1417728,4
3688,1417728,4
4443,1417728,4
18709,1417728,5
1919,5323911,2
1906,5323911,2
1794,5323911,1
23009,5323911,3
6209,5323911,3
16294,5323911,2
12987,5323911,1
26182,1293494,4
13087,1293494,3
23539,1293494,4
4625,1293494,3
1738,1293494,4
1255,1293494,4
1598,1293494,4
7658,1293494,4
1002,1293494,3
1906,1293494,5
947,1303710,4
6209,1303710,5
4411,1303710,5
2130,1303710,4
2749,1303710,5
8101,1303710,4
1002,1303710,4
14441,1303710,5
4545,1303710,5
2355,1303710,4
3314,1309070,4
1798,1309070,4
4523,1309070,4
1938,1309070,5
23775,1309070,4
442,1309070,4
28358,1309070,4
28995,1309070,4
8944,3268216,3
3435,3268216,3
858,3268216,4
17706,1469105,4
12622,1469105,5
2760,1469105,5
814,1417084,3
4144,1417084,3
342,1417084,2
3610,1417084,3
3652,1292728,5
3066,1292728,4
4612,1292728,5
19911,1292728,5
9538,1292728,4
15445,1292728,5
1942,1971111,5
11054,1971111,1
212,1971111,2
15235,1971111,4
10827,1971111,3
2063,1971111,1
3082,1971111,4
12917,1971111,3
28995,1971111,3
1783,1971111,4
5377,1971111,4
1315,1507248,3
943,1507248,3
8034,1507248,2
32252,1507248,4
6811,1507248,4
3018,1507248,3
33945,1507248,3
23,1507248,3
1320,1507248,3
924,2002696,4
17554,2002696,4
826,4120583,3
1028,4120583,3
7423,4120583,3
1942,4036367,4
50,4036367,2
553,4036367,3
1919,4036367,2
9771,4036367,4
6388,4036367,3
618,4036367,3
2385,4036367,3
1439,4120583,3
11538,4120583,2
6905,4120583,1
12056,4036367,3
2383,4036367,3
1143,4036367,4
1315,4036367,3
2750,4036367,2
1724,4036367,3
3482,25934367,4
28453,25934367,3
2472,25934367,4
3280,25934367,4
4609,25934367,4
4885,25934367,4
3003,25934367,3
797,25934367,3
10175,25934367,3
34310,25934367,4
1255,25934367,4
2385,25934367,3
16169,25934367,4
359,25934367,3
9982,10745399,4
2439,10745399,3
5298,10745399,3
10594,10745399,4
1909,10745399,4
6504,10745399,5
6296,10745399,4
8630,1295437,3
12002,5240540,3
2102,5240540,2
1314,5240540,2
2099,5240540,2
11378,3264229,3
1906,3264229,2
1312,3264229,2
15634,3264229,2
5796,3264229,2
2538,3264229,2
4062,3264229,2
8546,3264229,4
18061,3264229,4
1143,3264229,2
8970,3071469,3
1919,1294362,3
9543,1294362,3
2847,1294362,3
